canonical_smiles,molregno,standard_relation,standard_value,standard_units
Cc1cc(OC2CCN(CC3CCN(CC3)[C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC2)ccc1Cl,1425332,<,3.000000000000000000000000000000,mL.min-1.g-1
CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,81683,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,2484,<,3.000000000000000000000000000000,mL.min-1.g-1
C[C@H](NC(=O)c1c(C)nn(C2CCOCC2)c1NS(=O)(=O)c3ccc(cc3)C4CC4)C(C)(C)C,1271894,<,3.000000000000000000000000000000,mL.min-1.g-1
CC[C@@H](NC1=C(Nc2cccc(C(=O)N(C)C)c2O)C(=O)C1=O)c3oc(C)cc3,364875,<,3.000000000000000000000000000000,mL.min-1.g-1
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccccc3,1077538,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1c(Cl)c(Cl)ccc1OC2CCN(CC3CCN(CC3)[C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC2,1425330,<,3.000000000000000000000000000000,mL.min-1.g-1
COc1ccnc(NC2CCN(CC2)C(=O)c3ccc(cc3)C#N)c1,184420,<,3.000000000000000000000000000000,mL.min-1.g-1
OC(=O)CCn1c2CC[C@H](Cc2c3ccccc13)NS(=O)(=O)c4ccc(F)cc4,302297,<,3.000000000000000000000000000000,mL.min-1.g-1
OC(=O)COc1ccc(cc1c2cccc(c2)C#N)C(F)(F)F,1147092,<,3.000000000000000000000000000000,mL.min-1.g-1
CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)C2CCCC2)c3ccccc3,1263715,<,3.000000000000000000000000000000,mL.min-1.g-1
O[C@H](C[C@H](O)\C=C\c1c(nc2ccccc2c1c3ccc(F)cc3)C4CC4)CC(=O)O,675704,<,3.000000000000000000000000000000,mL.min-1.g-1
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccc(Cl)cc3,1077540,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)S(=O)(=O)C,1264898,<,3.000000000000000000000000000000,mL.min-1.g-1
OC(=O)COc1ccc(Cl)cc1c2cccc(c2)C#N,1147101,<,3.000000000000000000000000000000,mL.min-1.g-1
CCS(=O)(=O)c1ccc(c(Cl)c1)c2cc(ccc2OCC(=O)O)C(F)(F)F,1147103,<,3.000000000000000000000000000000,mL.min-1.g-1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2c3ccnc4cc(Cl)ccc34,355170,<,3.000000000000000000000000000000,mL.min-1.g-1
CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C,116949,<,3.000000000000000000000000000000,mL.min-1.g-1
CCCCNC(=O)c1ccc(Oc2ccc(CC(=O)O)cc2OC)c(NS(=O)(=O)c3ccc(Cl)cc3Cl)c1,579125,<,3.000000000000000000000000000000,mL.min-1.g-1
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@@H](C(C)C)C(=O)O,139045,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3cc(C)nc4ccccc34,355241,<,3.000000000000000000000000000000,mL.min-1.g-1
CCS(=O)(=O)c1ccc(c(F)c1)c2cc(Cl)ccc2OCC(=O)O,1147109,<,3.000000000000000000000000000000,mL.min-1.g-1
COc1cc(ccc1OC[C@H](OP(=O)(O)O)C2CC2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,1420975,<,3.000000000000000000000000000000,mL.min-1.g-1
CCS(=O)(=O)c1ccc(c(Cl)c1)c2cc(Cl)ccc2OCC(=O)O,1147111,<,3.000000000000000000000000000000,mL.min-1.g-1
CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@H](O)[C@@H](O)[C@H]5O)c4n1,416766,<,3.000000000000000000000000000000,mL.min-1.g-1
CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1,1280563,<,3.000000000000000000000000000000,mL.min-1.g-1
COc1ccc2cc(ccc2c1)[C@H](C)C(=O)O,51056,<,3.000000000000000000000000000000,mL.min-1.g-1
NC(=N)NC(=O)c1nc(Cl)c(N)nc1N,89526,<,3.000000000000000000000000000000,mL.min-1.g-1
CCCC1=CC(=O)NC(=S)N1,421208,<,3.000000000000000000000000000000,mL.min-1.g-1
CN(C)C(C)(C(=O)OC1CC[N+](C)(C)CC1)c2ccccc2,1267645,<,3.000000000000000000000000000000,mL.min-1.g-1
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,1354,<,3.000000000000000000000000000000,mL.min-1.g-1
COCCOc1nc(N)c2NC(=O)N(Cc3ccccc3)c2n1,349224,<,3.000000000000000000000000000000,mL.min-1.g-1
OCC(=O)N1CCC(CC1)c2[nH]nc(c3ccc(Cl)cc3F)c2c4ccncn4,1037716,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1cc(nn1C[C@H](O)CN)c2ccc(Cl)c(c2)C(=O)NCC3(O)CCCCCC3,1193187,<,3.000000000000000000000000000000,mL.min-1.g-1
COc1ccnc(CCc2nc3cccnc3[nH]2)c1,1117887,<,3.000000000000000000000000000000,mL.min-1.g-1
C[C@H](NC(=O)c1c(C)nn(C2CCS(=O)(=O)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,1271887,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1c(Cl)ccc(OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2)c1Cl,1425323,<,3.000000000000000000000000000000,mL.min-1.g-1
CNCCC=C1c2ccccc2CCc3ccccc13,2262,<,3.000000000000000000000000000000,mL.min-1.g-1
OC1(CNC(=O)c2cc(ccc2Cl)N3N=CC(=O)NC3=O)CCCCCC1,559874,<,3.000000000000000000000000000000,mL.min-1.g-1
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccc(F)cc3,1077539,<,3.000000000000000000000000000000,mL.min-1.g-1
OC(=O)c1ccccc1c2ccc(Cl)c(c2)C(=O)NCC3(O)CCCCCC3,563501,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(cc1c2ccc(nc2)C(=O)NCC3CC3)C(=O)NC4CC4,1148821,<,3.000000000000000000000000000000,mL.min-1.g-1
Nc1nc2ccc(cc2[nH]1)C(=O)c3ccccc3,1342616,<,3.000000000000000000000000000000,mL.min-1.g-1
OCCN1C=Cc2c(NC(=O)Cc3ccc(Cl)c(c3)C(F)(F)F)cccc2C1=O,559931,<,3.000000000000000000000000000000,mL.min-1.g-1
CS(=O)(=O)c1ccc(c(Cl)c1)c2cc(ccc2OCC(=O)O)C(F)(F)F,1147102,<,3.000000000000000000000000000000,mL.min-1.g-1
CCCCOc1nc(N)c2NC(=O)N(Cc3cccc(CC(=O)O)c3)c2n1,621399,<,3.000000000000000000000000000000,mL.min-1.g-1
CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccn3,1263721,<,3.000000000000000000000000000000,mL.min-1.g-1
Clc1ccc(cc1C(=O)NCCc2ccccc2)N3N=CC(=O)NC3=O,1147976,<,3.000000000000000000000000000000,mL.min-1.g-1
C[C@H](CO)N1C=Cc2c(NC(=O)Cc3ccc(Cl)c(c3)C(F)(F)F)cccc2C1=O,561744,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1nocc1C(=O)Nc2ccc(c(N)n2)c3ccccc3OC(F)(F)F,1518523,<,3.000000000000000000000000000000,mL.min-1.g-1
CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)C,321778,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1nn(c(NC(=O)NS(=O)(=O)c2ccc(Cl)cc2)c1C#N)c3ccccc3,678710,<,3.000000000000000000000000000000,mL.min-1.g-1
